date_month,sub_month,viewing_sub_count,total_hours_viewed,median_unique_title_count,average_title_view_count,average_hours_viewed
2024-03-01 00:00:00.000000,59,79160,1021940.407891,3.0,3.6744820616472964,12.9098080835
2024-05-01 00:00:00.000000,62,42615,551443.679644,3.0,3.5938988619030856,12.9401309315
2023-10-01 00:00:00.000000,46,23839,298747.089894,2.0,3.6678132471999665,12.5318633287
2023-11-01 00:00:00.000000,25,218915,3062382.107107,2.0,3.669424205741955,13.9889094265
2023-09-01 00:00:00.000000,90,13052,130219.559570,2.0,2.9616150781489425,9.9769812726
2024-02-01 00:00:00.000000,51,20534,261897.181853,2.0,3.4783773254115125,12.7543187812
2023-05-01 00:00:00.000000,75,4205,27607.030673,2.0,2.661117717003567,6.5652867237
2023-11-01 00:00:00.000000,39,94476,1424043.136614,3.0,3.817170498327618,15.0730676216
2024-03-01 00:00:00.000000,12,248733,3762019.266938,2.0,3.7819026827964124,15.1247291953
2023-12-01 00:00:00.000000,8,334651,5158208.112301,3.0,4.077032490564798,15.4136940045
2024-03-01 00:00:00.000000,44,108834,1562708.291740,3.0,3.714206957384641,14.3586406062
2024-04-01 00:00:00.000000,80,11624,136434.218341,2.0,3.511011699931177,11.7372865056
2023-12-01 00:00:00.000000,45,55159,811177.716308,3.0,4.268369622364437,14.7061715460
2023-10-01 00:00:00.000000,96,4069,43390.367178,2.0,3.5151142786925536,10.6636439366
2023-06-01 00:00:00.000000,5,506023,7393679.073167,3.0,4.012550812907714,14.6113498263
2023-06-01 00:00:00.000000,39,60712,847116.227540,3.0,3.9511793385162735,13.9530278617
2024-01-01 00:00:00.000000,33,285670,4572216.569466,2.0,3.590699058354045,16.0052388051
2023-07-01 00:00:00.000000,35,106964,1599439.854321,3.0,3.9495250738566248,14.9530669601
2024-05-01 00:00:00.000000,110,14699,180353.693058,3.0,3.7776039186339205,12.2697933913
2023-11-01 00:00:00.000000,48,20848,260963.777569,2.0,3.5911358403683806,12.5174490392
2023-09-01 00:00:00.000000,59,9268,117080.593343,2.0,3.427060854553302,12.6327787379
2023-06-01 00:00:00.000000,59,14910,183191.236131,3.0,3.733065057008719,12.2864678827
2024-04-01 00:00:00.000000,8,269735,4263968.263521,2.0,3.797905351548742,15.8079902998
2023-10-01 00:00:00.000000,47,21430,263441.796185,2.0,3.6453103126458237,12.2931309466
2023-08-01 00:00:00.000000,58,10176,130216.280436,2.0,3.7069575471698113,12.7964112064
2024-05-01 00:00:00.000000,34,130810,1970930.629192,2.0,3.6326962770430393,15.0671250607
2024-02-01 00:00:00.000000,83,7764,94054.536544,2.0,3.4497681607418857,12.1141855415
2024-03-01 00:00:00.000000,95,22063,291664.986855,3.0,3.8933961836558946,13.2196431517
2024-03-01 00:00:00.000000,41,122606,1743856.487155,2.0,3.6747222811281666,14.2232556902
2023-11-01 00:00:00.000000,52,19932,248979.158136,2.0,3.584236403772828,12.4914287646
2024-01-01 00:00:00.000000,26,247278,3756300.919140,2.0,3.3880329022395848,15.1905989176
2023-07-01 00:00:00.000000,99,19818,183397.579192,2.0,3.075486931072762,9.2540911894
2023-05-01 00:00:00.000000,46,13145,89735.354939,2.0,2.6725751236211486,6.8265770208
2024-05-01 00:00:00.000000,40,152687,2331337.679451,2.0,3.7170551520430686,15.2687372170
2023-05-01 00:00:00.000000,86,13454,86994.211882,2.0,2.623680689757693,6.4660481553
2023-11-01 00:00:00.000000,102,7041,78903.946104,2.0,3.513847464848743,11.2063550780
2024-01-01 00:00:00.000000,50,21036,290369.514452,2.0,3.494913481650504,13.8034566672
2024-03-01 00:00:00.000000,17,198240,3075786.234657,3.0,3.845813155770783,15.5154672854
2024-03-01 00:00:00.000000,96,14652,145574.604381,2.0,3.206661206661207,9.9354766845
2024-02-01 00:00:00.000000,17,183180,2767765.984347,2.0,3.467938639589475,15.1095424410
2023-08-01 00:00:00.000000,94,4065,46442.642298,2.0,3.487330873308733,11.4250042554
2023-05-01 00:00:00.000000,65,5516,36941.524642,2.0,2.6327048585931836,6.6971582020
2023-08-01 00:00:00.000000,72,13202,169761.189440,2.0,3.675352219360703,12.8587478746
2023-11-01 00:00:00.000000,103,18885,172326.422007,2.0,2.993645750595711,9.1250422032
2024-03-01 00:00:00.000000,64,13316,164272.935352,3.0,3.7180835085611297,12.3365076113
2024-03-01 00:00:00.000000,23,175582,2596982.462664,3.0,3.7906163501953505,14.7907101107
2024-05-01 00:00:00.000000,76,6599,84340.047146,3.0,3.711319896954084,12.7807314966
2023-10-01 00:00:00.000000,94,4284,51575.891904,2.0,3.6598972922502333,12.0391904538
2023-12-01 00:00:00.000000,85,8410,102147.736302,3.0,3.9574316290130795,12.1459852916
2023-05-01 00:00:00.000000,78,4720,32256.314882,2.0,2.6911016949152544,6.8339650174
2024-03-01 00:00:00.000000,100,4084,42654.343729,2.0,3.453476983349657,10.4442565448
2023-08-01 00:00:00.000000,93,4064,46336.070443,2.0,3.437007874015748,11.4015921366
2023-07-01 00:00:00.000000,94,3732,43775.766909,2.0,3.5511789924973205,11.7298410796
2024-05-01 00:00:00.000000,38,284807,4686137.528716,3.0,4.037393743833543,16.4537301707
2023-11-01 00:00:00.000000,88,7593,93329.166583,2.0,3.5998946397998157,12.2914745928
2024-04-01 00:00:00.000000,43,70151,885710.721226,2.0,3.305726219155821,12.6257747035
2023-05-01 00:00:00.000000,98,17551,113120.723433,2.0,2.703891516152926,6.4452580157
2023-07-01 00:00:00.000000,55,20682,253379.692755,2.0,3.626438448892757,12.2512181005
2023-11-01 00:00:00.000000,99,3799,43264.971192,2.0,3.516188470650171,11.3885157126
2023-08-01 00:00:00.000000,3,637326,10828542.026215,3.0,4.273227516216191,16.9905857069
2023-11-01 00:00:00.000000,56,74231,861210.878119,2.0,3.364456898061457,11.6017685080
2023-05-01 00:00:00.000000,32,63246,493703.319437,2.0,2.6671093824115357,7.8060797432
2023-06-01 00:00:00.000000,58,14368,182596.216230,3.0,3.830804565701559,12.7085339804
2023-10-01 00:00:00.000000,20,207983,2930804.704114,2.0,3.7172076563949936,14.0915589453
2024-05-01 00:00:00.000000,41,290420,4492335.218993,3.0,3.794697334894291,15.4684085772
2023-09-01 00:00:00.000000,3,526280,8798427.072529,3.0,4.109582351599909,16.7181482719
2023-05-01 00:00:00.000000,88,3164,20922.898020,2.0,2.756637168141593,6.6127996271
2023-05-01 00:00:00.000000,99,156,995.978310,2.0,2.8333333333333335,6.3844763462
2023-07-01 00:00:00.000000,82,8352,103722.844395,2.0,3.6429597701149423,12.4189229400
2023-12-01 00:00:00.000000,79,9095,117485.443156,3.0,4.066410115448049,12.9175858335
2023-10-01 00:00:00.000000,61,9278,117299.414434,2.0,3.7417546885104547,12.6427478372
2023-07-01 00:00:00.000000,63,12897,169221.153606,3.0,3.7857641311933006,13.1209702726
2023-09-01 00:00:00.000000,30,424174,6682847.473308,3.0,4.12265013885811,15.7549672382
2023-05-01 00:00:00.000000,33,51364,383777.824913,2.0,2.6914181138540614,7.4717277648
2023-06-01 00:00:00.000000,42,26407,331183.437295,2.0,3.7562388760555914,12.5415017721
2023-06-01 00:00:00.000000,68,7281,94106.361888,3.0,3.8895756077461887,12.9249226601
2023-05-01 00:00:00.000000,54,8628,60106.229932,2.0,2.719749652294854,6.9664151521
2024-04-01 00:00:00.000000,52,20350,236177.572196,2.0,3.4554299754299755,11.6057775035
2023-06-01 00:00:00.000000,6,473966,6736063.767640,2.0,3.9121266082377217,14.2121244301
2024-02-01 00:00:00.000000,103,4511,49950.827999,2.0,3.3970294834848147,11.0731163820
2023-07-01 00:00:00.000000,75,8628,103206.781821,2.0,3.5613120074177096,11.9618430483
2023-05-01 00:00:00.000000,31,90451,676352.915011,2.0,2.6217952261445423,7.4775614975
2024-02-01 00:00:00.000000,89,7995,96971.885825,2.0,3.5417135709818637,12.1290663946
2023-11-01 00:00:00.000000,21,200119,2842341.760796,2.0,3.6013971686846324,14.2032578655
2024-04-01 00:00:00.000000,78,6001,75090.396874,2.0,3.677220463256124,12.5129806489
2023-05-01 00:00:00.000000,36,80335,720079.476354,2.0,2.8760814090993962,8.9634589700
2023-12-01 00:00:00.000000,649,2,33.224336,3.5,3.5,16.6121680000
2024-04-01 00:00:00.000000,104,3529,38274.955060,2.0,3.484273165202607,10.8458359479
2024-03-01 00:00:00.000000,38,201707,2965833.535068,3.0,3.828389693962034,14.7036718362
2023-06-01 00:00:00.000000,7,362285,5086026.420974,2.0,3.8062989083180367,14.0387441406
2023-05-01 00:00:00.000000,81,3967,25731.044034,2.0,2.685656667506932,6.4862727588
2023-08-01 00:00:00.000000,12,358419,5618358.293119,2.0,3.9412001037891407,15.6753919104
2024-04-01 00:00:00.000000,22,133422,1886201.977684,2.0,3.4576006955374674,14.1371136521
2024-01-01 00:00:00.000000,79,22197,305242.824791,2.0,3.4108663332882823,13.7515351079
2023-10-01 00:00:00.000000,44,37429,448044.862774,2.0,3.554302813326565,11.9705272055
2023-10-01 00:00:00.000000,31,420338,6677201.234455,3.0,4.411735317768082,15.8853142815
2024-04-01 00:00:00.000000,105,4103,42651.029734,2.0,3.4019010480136487,10.3950840200
2023-06-01 00:00:00.000000,100,157,1277.842357,2.0,3.254777070063694,8.1391232930
2024-03-01 00:00:00.000000,92,7995,95036.840983,3.0,3.6883051907442153,11.8870345194
2024-02-01 00:00:00.000000,2,722421,12985683.837564,3.0,4.0892872715494155,17.9752302848
2023-05-01 00:00:00.000000,3,269808,2207311.562316,2.0,2.7328211172389256,8.1810456410
2023-06-01 00:00:00.000000,99,18487,210179.431708,3.0,3.612646724725483,11.3690394173
2024-01-01 00:00:00.000000,96,4604,58704.074759,2.0,3.382710686359687,12.7506678451
2024-04-01 00:00:00.000000,69,12007,144924.570891,2.0,3.542017156658616,12.0700067370
2024-05-01 00:00:00.000000,55,15734,210077.228036,3.0,3.784034574806152,13.3518004345
2024-01-01 00:00:00.000000,7,354139,6411235.828330,3.0,3.9434628775706715,18.1037271476
2024-01-01 00:00:00.000000,19,163636,2710808.637507,2.0,3.6344264098364665,16.5660895983
2024-02-01 00:00:00.000000,59,72122,821766.458089,2.0,3.189096253570339,11.3941163319
2024-04-01 00:00:00.000000,16,234645,3212368.736162,2.0,3.4632956167827995,13.6903353413
2024-04-01 00:00:00.000000,99,4224,44928.642017,2.0,3.4822443181818183,10.6365156290
2024-05-01 00:00:00.000000,17,192115,2837714.573854,2.0,3.558306222835281,14.7709162421
2024-03-01 00:00:00.000000,14,279082,4018941.218856,2.0,3.7322399868139113,14.4005748090
2024-01-01 00:00:00.000000,9,305142,5091292.510780,2.0,3.6769405719304453,16.6849942347
2023-08-01 00:00:00.000000,6,374466,5602933.378469,2.0,3.873214123578643,14.9624622221
2024-02-01 00:00:00.000000,38,350254,5477629.788787,2.0,3.727003831505136,15.6390213639
2023-12-01 00:00:00.000000,57,78895,956224.086557,3.0,3.7799480321946892,12.1202115034
2024-02-01 00:00:00.000000,90,6996,83943.312472,2.0,3.55989136649514,11.9987582150
2023-12-01 00:00:00.000000,7,416875,6935156.597764,3.0,4.369451274362818,16.6360578057
2024-02-01 00:00:00.000000,14,266686,3896376.385838,2.0,3.4957853055653465,14.6103521964
2023-06-01 00:00:00.000000,57,10266,131996.389699,3.0,3.8683031365673095,12.8576261152
2023-11-01 00:00:00.000000,47,23039,299196.828895,2.0,3.645687746864013,12.9865371281
2023-06-01 00:00:00.000000,60,11912,150195.901326,3.0,3.783663532572196,12.6087895673
2024-03-01 00:00:00.000000,109,319,3907.997521,2.0,3.4357366771159876,12.2507759279
2023-12-01 00:00:00.000000,9,292661,4537984.434846,3.0,4.103795859373132,15.5059418059
2024-01-01 00:00:00.000000,64,9372,133293.463506,2.0,3.6090482287665386,14.2225206472
2023-11-01 00:00:00.000000,60,13041,160896.886293,2.0,3.6290161797408174,12.3377721258
2023-10-01 00:00:00.000000,23,263408,3529718.944090,2.0,3.5844279596671322,13.4001964408
2023-10-01 00:00:00.000000,34,380419,5791781.179881,3.0,4.042723943861899,15.2247421393
2024-02-01 00:00:00.000000,3,471747,7833432.612589,2.0,3.814718482576466,16.6051561803
2023-12-01 00:00:00.000000,29,192162,2906408.205015,3.0,4.1249778832443456,15.1247812003
2024-05-01 00:00:00.000000,37,198559,2989390.026215,2.0,3.6177660040592468,15.0554244643
2024-04-01 00:00:00.000000,19,162512,2295683.136181,2.0,3.4260731515211185,14.1262376697
2023-05-01 00:00:00.000000,83,5196,33855.902841,2.0,2.5981524249422634,6.5157626715
2023-09-01 00:00:00.000000,73,12401,156028.374030,2.0,3.4493186033384404,12.5819187187
2024-05-01 00:00:00.000000,14,171418,2650517.951191,2.0,3.6170880537633154,15.4623082243
2024-02-01 00:00:00.000000,60,30429,367651.638295,2.0,3.33566663380328,12.0822780339
2023-11-01 00:00:00.000000,101,5846,61974.729455,2.0,3.3412589804994868,10.6012195441
2024-03-01 00:00:00.000000,4,454311,7272837.730115,3.0,3.9679866875334295,16.0085001907
2024-03-01 00:00:00.000000,31,180251,2618235.165649,3.0,3.7233246972277545,14.5254959232
2023-12-01 00:00:00.000000,5,379846,6324961.248434,3.0,4.347598763709503,16.6513830564
2024-03-01 00:00:00.000000,104,4527,48341.815099,2.0,3.5065164568146674,10.6785542520
2023-06-01 00:00:00.000000,69,8332,102256.623704,2.0,3.7281565050408063,12.2727584858
2024-01-01 00:00:00.000000,12,297322,4870536.349409,2.0,3.7183121329736784,16.3813520339
2023-08-01 00:00:00.000000,17,215646,3128698.445950,2.0,3.7546627342960224,14.5084928352
2024-01-01 00:00:00.000000,14,239163,3863293.008412,2.0,3.5724547693414115,16.1533891464
2024-02-01 00:00:00.000000,104,6170,68152.940146,2.0,3.313614262560778,11.0458573981
2024-02-01 00:00:00.000000,96,5577,63079.847991,2.0,3.488613950152412,11.3107132851
2024-02-01 00:00:00.000000,13,270087,4001702.957656,2.0,3.549674734437422,14.8163479088
2023-05-01 00:00:00.000000,56,5143,33964.156831,2.0,2.6445654287380904,6.6039581627
2023-11-01 00:00:00.000000,64,13318,171352.363174,2.0,3.6020423487010063,12.8662233950
2023-12-01 00:00:00.000000,103,7400,87205.996990,3.0,4.0136486486486485,11.7845941878
2023-08-01 00:00:00.000000,35,95942,1347428.199260,2.0,3.671937212065623,14.0441954437
2023-10-01 00:00:00.000000,66,12005,148545.927178,2.0,3.684548104956268,12.3736715683
2023-10-01 00:00:00.000000,12,236614,3747079.869676,3.0,4.114655092259968,15.8362559683
2023-07-01 00:00:00.000000,3,540665,8749404.998164,3.0,4.1526767961676825,16.1826731861
2024-02-01 00:00:00.000000,651,2,27.527832,7.0,7.0,13.7639160000
2024-03-01 00:00:00.000000,43,92952,1357969.738342,3.0,3.8208537739908772,14.6093654611
2023-10-01 00:00:00.000000,9,351393,5113974.486987,2.0,3.984732194437567,14.5534330137
2024-03-01 00:00:00.000000,76,6331,80425.045752,3.0,3.634654872847891,12.7033716241
2023-12-01 00:00:00.000000,42,121639,1836807.699462,3.0,3.949185705242562,15.1004833932
2023-08-01 00:00:00.000000,83,8196,99699.016700,2.0,3.626891166422645,12.1643505002
2023-07-01 00:00:00.000000,91,4497,55927.180215,3.0,3.728263286635535,12.4365533055
2023-12-01 00:00:00.000000,51,17985,232378.736411,3.0,3.9596886294134,12.9206970482
2024-04-01 00:00:00.000000,25,145301,1988272.651432,2.0,3.4342433981872116,13.6838194605
2023-06-01 00:00:00.000000,45,19557,236418.084239,2.0,3.7377409623152835,12.0886682129
2024-03-01 00:00:00.000000,9,318477,5094511.470710,3.0,3.9709649362434334,15.9964816006
2024-03-01 00:00:00.000000,60,76378,881511.996077,2.0,3.3861714106156224,11.5414385828
2023-05-01 00:00:00.000000,67,3979,27899.807860,2.0,2.743402865041468,7.0117637246
2024-01-01 00:00:00.000000,5,371661,6970142.426709,3.0,4.0711804574598895,18.7540323755
2024-03-01 00:00:00.000000,58,29941,348205.196167,2.0,3.4338198456965365,11.6297116385
2024-05-01 00:00:00.000000,51,23218,308125.768776,3.0,3.6600482384356963,13.2709866817
2024-05-01 00:00:00.000000,80,6013,81261.044389,3.0,3.628637951105937,13.5142265739
2023-12-01 00:00:00.000000,43,103153,1912408.013008,3.0,4.5144494100995605,18.5395287874
2023-12-01 00:00:00.000000,99,3817,47000.749585,3.0,3.977731202515064,12.3135314606
2023-07-01 00:00:00.000000,5,419149,6374771.896672,2.0,4.000410355267459,15.2088443410
2023-07-01 00:00:00.000000,88,14944,151504.685683,2.0,3.21948608137045,10.1381615152
2024-04-01 00:00:00.000000,51,25234,315340.713977,3.0,3.7096774193548385,12.4966598231
2023-12-01 00:00:00.000000,6,393323,6479555.005981,3.0,4.325137355303402,16.4738777188
2024-01-01 00:00:00.000000,93,21437,319658.621421,3.0,3.7017773009283017,14.9115371284
2024-04-01 00:00:00.000000,45,93506,1271202.065839,2.0,3.4869099309135243,13.5948716215
2024-05-01 00:00:00.000000,87,5363,66583.528088,3.0,3.705575237740071,12.4153511259
2024-05-01 00:00:00.000000,101,3517,45512.507281,3.0,3.800966733011089,12.9407185900
2024-02-01 00:00:00.000000,68,10656,137474.903614,2.0,3.5458896396396398,12.9011733872
2023-06-01 00:00:00.000000,14,248464,3657942.524593,3.0,3.9816713890141027,14.7222234392
2023-08-01 00:00:00.000000,70,6959,89850.162867,2.0,3.7506825693346744,12.9113612397
2024-02-01 00:00:00.000000,16,189315,3011854.648755,2.0,3.6318358291735997,15.9092235098
2023-11-01 00:00:00.000000,4,403619,6760649.610688,3.0,4.172095466268932,16.7500776987
2023-06-01 00:00:00.000000,77,8130,94078.314156,2.0,3.740590405904059,11.5717483587
2024-01-01 00:00:00.000000,8,377279,6913432.591113,3.0,3.9691368986877085,18.3244564132
2023-12-01 00:00:00.000000,55,30696,373835.257451,2.0,3.7672660933020587,12.1786310090
2023-10-01 00:00:00.000000,11,272819,3949003.225848,2.0,3.8394283389353383,14.4748101336
2023-07-01 00:00:00.000000,100,18014,210116.817574,2.0,3.590263128677695,11.6640844662
2024-02-01 00:00:00.000000,102,3945,46058.781475,2.0,3.444106463878327,11.6752297782
2024-01-01 00:00:00.000000,75,6660,99013.472629,2.0,3.6466966966966967,14.8668877821
2023-12-01 00:00:00.000000,32,302707,4510214.918481,2.0,3.9584218402613747,14.8996056202
2024-02-01 00:00:00.000000,33,221194,4144325.059613,2.0,3.6948606200891527,18.7361549572
2024-02-01 00:00:00.000000,105,7261,82340.105794,2.0,3.4656383418261947,11.3400503779
2024-02-01 00:00:00.000000,45,94043,1656459.900002,3.0,3.7659368586710333,17.6138564274
2024-04-01 00:00:00.000000,107,6688,70346.724902,2.0,3.5130083732057416,10.5183500153
2023-10-01 00:00:00.000000,51,20132,249106.589666,2.0,3.6249751639181405,12.3736633055
2023-08-01 00:00:00.000000,88,22133,295735.667924,3.0,3.83915420412958,13.3617524928
2024-05-01 00:00:00.000000,39,151150,2198123.400820,2.0,3.595461462123718,14.5426622615
2023-11-01 00:00:00.000000,53,21049,259844.752809,2.0,3.4697135255831633,12.3447552287
2023-08-01 00:00:00.000000,5,394657,6198963.092797,2.0,3.969771219058575,15.7072168815
2024-04-01 00:00:00.000000,85,7063,79268.050409,2.0,3.4397564774175278,11.2230001995
2023-07-01 00:00:00.000000,51,84397,1118946.698867,2.0,3.725025771058213,13.2581335695
2023-05-01 00:00:00.000000,77,5217,33982.680447,2.0,2.662641364769024,6.5138356233
2024-05-01 00:00:00.000000,32,136370,2076562.879751,3.0,3.7191611058150618,15.2274171720
2023-12-01 00:00:00.000000,96,4524,56892.009670,3.0,4.02763041556145,12.5755989545
2024-03-01 00:00:00.000000,15,281201,3980247.418378,2.0,3.6882301272043843,14.1544568418
2023-11-01 00:00:00.000000,97,3944,44258.322131,2.0,3.575050709939148,11.2216841103
2023-05-01 00:00:00.000000,6,210611,1661990.265773,2.0,2.679841033944096,7.8912794952
2024-03-01 00:00:00.000000,101,4157,45352.007969,3.0,3.6165503969208563,10.9097926315
2024-02-01 00:00:00.000000,34,263726,3884827.538605,2.0,3.4533417258821655,14.7305443476
2023-09-01 00:00:00.000000,66,11013,127665.298514,2.0,3.3226187233269773,11.5922363129
2024-05-01 00:00:00.000000,2,661233,12162700.122167,3.0,4.2236866581069,18.3939702377
2023-12-01 00:00:00.000000,80,8363,105158.387696,3.0,3.967117063254813,12.5742422212
2023-08-01 00:00:00.000000,56,20342,254687.247741,2.0,3.685576639465146,12.5202658412
2023-05-01 00:00:00.000000,74,5205,33594.919128,2.0,2.6230547550432277,6.4543552599
2024-02-01 00:00:00.000000,80,21799,266320.263357,2.0,3.4613514381393644,12.2170862589
2023-12-01 00:00:00.000000,104,19524,184681.260488,2.0,3.318735914771563,9.4591917890
2023-09-01 00:00:00.000000,77,7719,91235.137781,2.0,3.3277626635574555,11.8195540589
2023-06-01 00:00:00.000000,25,294279,5136015.377267,3.0,4.080685336024657,17.4528776340
2023-10-01 00:00:00.000000,32,264939,3490040.268442,2.0,3.7384190323055497,13.1729955516
2024-05-01 00:00:00.000000,653,3,225.335169,5.0,5.666666666666667,75.1117230000
2024-05-01 00:00:00.000000,63,20662,277351.991473,3.0,3.7088858774561997,13.4232887171
2023-09-01 00:00:00.000000,93,4141,49413.039981,2.0,3.4510987684134267,11.9326346247
2023-09-01 00:00:00.000000,1,854630,16856449.919666,3.0,5.027315914489312,19.7236814992
2023-10-01 00:00:00.000000,30,312696,4518209.129530,2.0,3.830525494409906,14.4492066721
2023-11-01 00:00:00.000000,40,109443,1627831.571887,2.0,3.726423800517164,14.8737842702
2023-07-01 00:00:00.000000,27,350790,5114543.902246,2.0,3.844887254482739,14.5800732696
